timestamp,structure_id,sensor_id,location,stress_MPa,strain_microstrain,vibration_m_s2,crack_length_mm,temperature_C,humidity_pct,moisture_pct,permeability_e_minus12_m2,corrosion_rate_mm_per_yr,battery_voltage,signal_strength_dBm,status_flag,anomaly
2024-12-14 12:16:07.776777728,BRG-007,NODE-0020,midspan,16.016,375.46,0.243,0.098,19.32,49.88,2.054,1.0669,0.1662,3.119,-59.3,sensor_fault,True
2024-10-29 06:23:52.223222272,BRG-003,NODE-0065,midspan,7.937,137.74,0.3693,0.061,3.56,34.35,2.19,1.2927,0.0307,3.185,-52.2,ok,False
2024-11-18 02:36:19.657965824,BRG-018,NODE-0056,foundation,9.289,91.92,0.3622,0.01,20.55,35.16,1.344,1.1884,0.1175,3.254,-73.9,ok,False
2025-02-21 22:59:43.798379776,BRG-017,NODE-0089,abutment,21.332,219.47,0.165,0.48,22.85,42.15,2.039,0.871,0.0785,3.807,-79.3,ok,False
2025-02-18 19:08:52.493249536,BRG-015,NODE-0039,midspan,22.302,114.26,0.1094,0.5,19.13,50.81,2.5,0.8768,0.1328,3.074,-61.3,ok,False
2025-08-17 13:49:09.774977536,BRG-010,NODE-0054,midspan,12.324,249.14,0.1695,0.098,14.18,30.55,2.059,1.1811,0.1501,3.291,-87.5,ok,False
2025-04-04 23:05:46.714671360,BRG-008,NODE-0041,abutment,14.614,138.46,0.3867,0.0,0.26,27.41,2.062,0.7667,0.1281,3.068,-53.5,ok,False
2025-02-15 15:18:01.188118784,BRG-001,NODE-0039,deck,5.287,310.4,0.3455,0.484,21.96,57.12,2.151,0.8234,0.1311,3.377,-78.4,maintenance_needed,False
2024-09-22 15:54:35.967596800,BRG-010,NODE-0031,midspan,17.792,251.18,0.3936,0.509,23.7,54.64,2.415,1.2187,0.0855,3.678,-83.6,ok,False
2025-02-14 19:08:17.929792768,BRG-013,NODE-0041,midspan,6.317,485.4,0.2765,0.508,21.21,54.29,2.021,0.6592,0.1324,3.22,-55.2,ok,False
2025-06-30 10:49:25.976597504,BRG-006,NODE-0098,foundation,7.418,443.49,0.3136,0.5,5.55,54.24,1.159,1.2301,0.1348,4.184,-61.3,ok,False
2025-05-20 04:00:17.281728256,BRG-003,NODE-0076,foundation,15.518,144.26,0.5678,0.096,21.86,59.99,1.793,1.1776,0.0766,3.105,-67.1,ok,False
2024-11-09 22:44:45.148514816,BRG-007,NODE-0070,beam,20.844,538.73,0.0503,0.075,15.48,33.82,1.314,1.1981,0.2046,3.239,-63.8,ok,False
2025-01-23 05:38:38.991899136,BRG-018,NODE-0091,foundation,10.832,416.61,0.2569,0.392,4.68,68.92,2.616,0.9178,0.1187,3.308,-63.4,ok,False
2025-01-20 22:55:07.290728960,BRG-018,NODE-0007,midspan,10.511,430.83,0.0179,0.362,10.69,61.33,2.196,0.9502,0.1768,3.79,-79.9,ok,False
2024-11-22 22:46:37.479748096,BRG-017,NODE-0092,midspan,10.82,128.7,0.1736,0.045,20.12,29.08,1.256,1.0432,0.1882,3.587,-84.2,ok,False
2025-01-31 17:11:04.266426624,BRG-020,NODE-0008,support,15.472,431.88,0.1321,0.564,16.08,65.62,2.493,0.8916,0.1402,3.332,-56.4,ok,False
2024-10-07 21:42:23.654365440,BRG-003,NODE-0028,beam,12.526,274.7,0.1178,0.444,8.72,46.94,2.349,1.2024,0.2072,3.316,-52.2,ok,False
2025-08-20 15:44:48.388838656,BRG-013,NODE-0077,beam,9.335,177.54,0.0599,0.089,13.04,43.44,2.251,0.8907,0.1031,4.138,-71.8,ok,False
2025-03-31 17:19:34.077407744,BRG-005,NODE-0081,midspan,17.974,405.67,0.5551,0.062,-4.18,31.51,2.058,0.833,0.152,3.115,-53.9,ok,False
2024-12-22 10:22:04.212421120,BRG-013,NODE-0069,column,20.981,261.1,0.0821,0.059,13.81,52.17,1.268,1.0097,0.1549,3.759,-60.6,ok,False
2024-11-28 06:28:11.449144832,BRG-007,NODE-0092,foundation,22.503,528.33,0.0743,0.092,26.0,35.24,1.406,0.9252,0.0493,3.897,-83.6,ok,False
2024-10-10 21:42:49.576957696,BRG-012,NODE-0009,beam,14.469,269.62,0.2313,0.439,8.56,45.14,2.301,1.2564,0.0433,3.283,-89.9,sensor_fault,True
2024-11-12 18:54:45.688568832,BRG-004,NODE-0050,abutment,21.555,147.95,0.2593,0.098,14.91,26.16,1.485,1.0431,0.0734,3.308,-53.4,ok,False
2024-09-01 05:17:54.707470592,BRG-006,NODE-0067,deck,14.076,339.56,0.2976,0.198,23.6,80.62,2.613,0.912,0.1222,3.737,-81.8,ok,False
2025-04-05 23:05:55.355535616,BRG-002,NODE-0099,foundation,23.067,134.66,0.2083,0.073,5.74,32.14,2.637,0.6883,0.0549,3.662,-79.0,ok,False
2024-12-18 13:14:18.685868544,BRG-020,NODE-0044,column,23.638,483.03,0.2173,0.075,18.64,57.33,1.67,1.2097,0.0004,3.566,-79.4,ok,False
2024-09-16 14:56:07.776777728,BRG-019,NODE-0084,abutment,10.92,543.5,0.2859,0.495,25.94,66.16,2.437,0.9636,0.1161,4.12,-62.7,ok,False
2025-04-30 06:50:13.501350144,BRG-002,NODE-0078,column,14.823,497.52,0.4422,0.037,21.55,52.27,2.034,1.1841,0.1092,3.612,-83.1,ok,False
2025-04-02 12:31:49.630963200,BRG-019,NODE-0096,deck,6.062,35.81,0.6729,0.046,10.83,24.02,2.213,0.7547,0.1266,3.327,-59.9,ok,False
2024-09-24 08:14:02.484248320,BRG-007,NODE-0087,deck,21.203,452.9,0.4063,0.511,18.9,69.21,2.341,1.1315,0.2057,3.564,-70.7,ok,False
2025-07-04 02:11:33.429342976,BRG-013,NODE-0050,support,11.775,309.13,0.1385,0.5,11.76,42.02,1.663,1.2256,0.107,4.04,-63.0,ok,False
2024-11-28 07:25:47.794779648,BRG-009,NODE-0075,support,8.589,136.45,0.0726,0.053,28.38,38.13,1.201,1.045,0.0728,3.907,-55.1,maintenance_needed,False
2024-10-22 15:01:18.847884800,BRG-003,NODE-0095,midspan,8.093,171.53,0.5719,0.196,6.28,36.48,1.678,1.2987,0.1095,3.985,-83.6,ok,False
2024-11-06 08:20:14.041404160,BRG-008,NODE-0014,column,9.325,51.35,0.2136,0.035,9.84,33.65,1.758,1.4228,0.1367,3.62,-74.2,ok,False
2025-08-23 20:33:16.039603968,BRG-009,NODE-0095,beam,7.223,470.85,0.3085,0.069,11.38,33.31,2.304,1.0762,0.1838,3.038,-61.2,ok,False
2025-02-11 11:27:01.242124288,BRG-012,NODE-0059,deck,19.233,484.02,0.5515,0.496,21.14,64.47,2.638,0.6763,0.1538,3.504,-71.1,ok,False
2025-01-21 02:45:32.673267456,BRG-003,NODE-0084,support,21.701,318.26,0.1137,0.352,11.46,70.48,1.834,0.9004,0.0826,3.356,-63.0,ok,False
2025-02-24 12:26:29.918991872,BRG-016,NODE-0053,deck,12.547,562.07,0.1832,0.372,26.31,39.66,2.818,0.907,0.027,3.645,-60.5,ok,False
2025-07-14 00:17:47.146714624,BRG-004,NODE-0004,beam,13.419,327.4,0.5993,0.286,17.41,44.3,1.378,1.0739,0.1997,3.68,-78.5,ok,False
2025-08-07 22:26:10.477047808,BRG-002,NODE-0064,foundation,9.331,462.53,0.1486,0.062,28.51,26.4,2.296,1.2919,0.0586,3.086,-63.7,ok,False
2025-05-18 13:36:03.456345600,BRG-005,NODE-0097,foundation,11.823,535.01,0.307,0.01,21.07,68.8,1.868,1.0051,0.0726,3.644,-51.7,ok,False
2025-05-06 12:36:43.420342016,BRG-012,NODE-0003,support,15.861,489.07,0.2761,0.033,21.16,62.68,1.761,0.9149,0.0569,3.701,-66.7,ok,False
2025-07-15 11:49:11.935193600,BRG-007,NODE-0094,abutment,8.939,87.56,0.2976,0.21,24.07,38.12,1.87,1.3495,0.0757,4.019,-51.3,ok,False
2025-09-10 01:23:44.662466304,BRG-008,NODE-0012,support,4.957,447.68,0.3165,0.045,2.66,57.68,2.368,1.1101,0.1592,3.336,-65.9,ok,False
2025-03-09 02:52:18.793879296,BRG-009,NODE-0097,abutment,24.614,390.82,0.231,0.125,16.53,32.13,2.323,0.7281,0.1918,3.175,-74.5,ok,False
2024-11-15 10:16:44.500450048,BRG-006,NODE-0013,column,23.326,195.14,0.579,0.091,18.25,29.98,1.519,1.1638,0.0216,3.63,-59.2,ok,False
2025-03-02 16:17:47.146714624,BRG-013,NODE-0059,foundation,4.752,375.85,0.6483,0.263,23.12,31.03,2.605,0.7348,0.2066,3.128,-68.8,ok,False
2024-11-08 08:20:31.323132160,BRG-017,NODE-0014,support,14.341,391.43,0.134,0.04,11.95,24.34,2.375,1.2728,0.0174,3.595,-73.6,ok,False
2025-08-01 14:44:27.866786816,BRG-006,NODE-0022,deck,9.162,145.79,0.3081,0.082,16.87,33.66,1.73,1.283,0.1746,3.099,-70.4,ok,False
2025-05-19 14:33:48.442844416,BRG-016,NODE-0032,abutment,5.008,372.95,0.4881,0.068,20.86,70.3,1.736,1.1957,0.1002,3.468,-86.4,ok,False
2025-05-04 04:55:35.373537280,BRG-016,NODE-0020,support,19.604,251.12,0.3521,0.031,23.59,57.42,1.865,0.7482,0.1673,4.144,-50.9,ok,False
2025-01-17 20:59:28.676867840,BRG-020,NODE-0063,support,23.247,155.07,0.3096,0.326,6.46,70.09,2.229,0.7966,0.0789,3.006,-61.1,ok,False
2025-05-14 18:23:30.621062144,BRG-010,NODE-0060,beam,23.249,444.0,0.0864,0.095,25.94,60.61,1.477,0.7513,0.0511,3.694,-79.6,ok,False
2024-11-27 16:04:06.264626432,BRG-004,NODE-0008,midspan,24.744,259.74,0.1712,0.001,20.01,25.72,1.439,1.0802,0.0889,3.035,-53.7,ok,False
2024-10-21 09:15:32.133213184,BRG-005,NODE-0085,support,19.92,380.03,0.5982,0.231,2.54,43.56,2.134,1.1706,0.1609,3.986,-52.3,ok,False
2024-09-07 04:21:10.207020800,BRG-012,NODE-0020,abutment,6.507,513.16,0.0404,0.355,25.27,79.42,2.154,1.149,0.1525,3.202,-85.9,ok,False
2025-03-17 14:24:44.068406784,BRG-017,NODE-0060,abutment,13.61,131.37,0.0994,0.077,7.13,24.99,2.926,0.7839,0.0507,3.027,-89.1,ok,False
2024-12-27 22:51:39.909990912,BRG-014,NODE-0075,midspan,22.44,101.9,0.1358,0.014,12.81,58.55,1.88,1.1349,0.1257,4.004,-54.9,ok,False
2024-12-03 14:09:45.418541824,BRG-018,NODE-0025,column,13.297,264.78,0.168,0.096,23.8,39.92,1.752,1.1862,0.0988,4.093,-74.6,ok,False
2024-09-22 13:59:23.276327680,BRG-001,NODE-0086,deck,22.793,224.07,0.5674,0.506,24.66,56.77,2.657,1.1742,0.1679,3.519,-69.7,ok,False
2025-02-23 14:21:33.969396736,BRG-013,NODE-0033,beam,18.08,70.91,0.0842,0.418,28.54,52.15,2.728,0.8017,0.1632,3.159,-71.7,ok,False
2024-10-02 13:03:13.339333888,BRG-020,NODE-0026,beam,14.634,125.52,0.3652,0.529,11.45,66.19,2.221,1.081,0.08,3.657,-79.5,ok,False
2025-07-26 04:09:56.219621888,BRG-004,NODE-0022,midspan,5.949,243.86,0.3713,0.082,30.1,37.13,2.02,1.1656,0.176,3.332,-51.4,ok,False
2025-03-30 05:48:09.288929024,BRG-002,NODE-0023,support,19.773,478.54,0.6485,0.083,12.39,29.19,2.939,0.6841,0.0276,3.224,-72.9,ok,False
2025-08-20 21:30:26.462646272,BRG-017,NODE-0067,foundation,6.23,399.06,0.2697,0.065,15.19,32.96,2.356,1.2559,0.0815,3.88,-77.3,ok,False
2025-01-12 03:41:51.251124992,BRG-013,NODE-0027,midspan,18.308,161.49,0.6972,0.267,-0.48,71.25,2.412,1.1803,0.0365,3.398,-88.9,ok,False
2025-07-09 12:45:56.435643648,BRG-019,NODE-0029,midspan,12.647,92.17,0.0439,0.411,9.56,41.4,1.645,1.2912,0.1969,3.235,-65.9,ok,False
2025-09-20 00:27:34.725472512,BRG-018,NODE-0034,deck,21.183,447.17,0.1028,0.065,10.49,66.79,2.538,1.196,0.1183,3.639,-75.7,ok,False
2025-01-29 02:46:41.800179968,BRG-010,NODE-0030,support,22.171,61.44,0.3559,0.483,15.59,74.38,2.069,0.7965,0.083,3.843,-81.9,ok,False
2024-10-15 11:09:52.979297792,BRG-016,NODE-0051,deck,16.871,271.63,0.0243,0.404,12.08,48.07,1.604,1.1954,0.1762,3.457,-62.0,ok,False
2025-09-19 02:22:38.775877376,BRG-007,NODE-0042,midspan,23.079,63.94,0.1457,0.075,1.31,60.53,2.679,0.9902,0.2036,3.83,-67.2,ok,False
2024-10-17 10:12:33.915391488,BRG-019,NODE-0087,support,22.694,531.06,0.3629,0.349,6.8,40.06,1.711,1.1931,0.0579,3.155,-80.9,ok,False
2024-09-19 21:39:48.118811904,BRG-016,NODE-0033,midspan,12.701,318.7,0.0773,0.51,18.09,63.34,2.065,1.0942,0.1525,4.092,-59.2,maintenance_needed,False
2025-04-16 23:07:30.405040384,BRG-003,NODE-0071,beam,14.618,252.44,0.2052,0.059,10.61,36.8,2.934,0.9034,0.1589,3.485,-66.8,ok,False
2024-10-23 04:27:47.686768896,BRG-002,NODE-0010,deck,5.274,61.83,0.6957,0.231,10.27,28.59,2.196,1.4229,0.1211,3.026,-63.7,ok,False
2025-09-26 09:06:53.681368064,BRG-006,NODE-0055,column,14.446,362.09,0.282,0.061,10.85,62.1,3.001,0.8402,0.0999,3.493,-77.3,ok,False
2025-02-24 01:52:50.117011712,BRG-005,NODE-0087,support,17.228,194.71,0.1004,0.442,20.43,43.99,2.764,0.69,0.0503,3.904,-89.8,ok,False
2025-07-31 17:37:08.262826240,BRG-011,NODE-0029,abutment,20.155,330.73,0.1623,0.0,18.47,26.37,1.216,1.1438,0.0865,4.152,-71.0,ok,False
2025-03-18 16:20:05.400540160,BRG-001,NODE-0027,midspan,8.811,321.4,0.3102,0.053,14.04,31.15,2.067,0.9084,0.2174,3.818,-71.8,ok,False
2024-11-25 02:37:20.144014336,BRG-007,NODE-0004,deck,23.954,274.83,0.5152,0.017,17.05,35.17,1.748,1.2263,0.0137,4.194,-85.9,ok,False
2025-09-13 02:21:46.930693120,BRG-006,NODE-0030,deck,6.863,338.18,0.1925,0.037,5.59,58.28,2.175,1.0386,0.0535,3.499,-68.0,maintenance_needed,False
2025-09-11 14:50:22.142214400,BRG-003,NODE-0088,deck,12.022,486.79,0.2545,0.081,3.18,55.95,2.681,1.0957,0.1448,3.269,-58.6,ok,False
2025-06-01 11:42:51.737173760,BRG-002,NODE-0099,support,22.244,456.56,0.2205,0.398,13.54,64.87,1.9,1.0442,0.0794,3.225,-83.3,ok,False
2024-10-06 21:42:15.013501440,BRG-008,NODE-0048,foundation,12.119,495.65,0.2409,0.448,10.88,48.83,2.126,1.2923,0.0685,3.769,-68.7,ok,False
2024-12-03 11:16:56.381638144,BRG-007,NODE-0085,midspan,13.608,553.16,0.1079,0.075,26.28,30.22,1.486,1.3647,0.115,3.038,-56.4,ok,False
2025-08-18 06:08:27.650765056,BRG-008,NODE-0042,midspan,9.838,170.94,0.189,0.035,21.16,30.13,2.521,0.9918,0.0883,3.397,-77.2,ok,False
2025-03-27 11:33:21.440144128,BRG-005,NODE-0047,beam,6.549,148.03,0.4983,0.011,12.1,28.13,2.536,0.6949,0.0839,3.177,-80.6,ok,False
2024-12-30 10:23:13.339333888,BRG-011,NODE-0091,column,7.193,376.27,0.0749,0.07,8.76,65.44,2.14,1.0106,0.0993,4.062,-52.5,maintenance_needed,False
2025-04-11 13:30:43.744374528,BRG-003,NODE-0096,deck,19.485,511.73,0.0012,0.049,13.89,35.19,1.816,0.8088,0.0649,3.356,-87.3,maintenance_needed,False
2025-01-31 20:03:53.303330304,BRG-004,NODE-0076,beam,22.608,408.12,0.3272,0.524,14.85,57.49,2.034,0.9608,0.12,3.912,-85.0,ok,False
2025-04-10 04:52:07.992799232,BRG-015,NODE-0020,abutment,8.162,43.05,0.0209,0.049,10.51,28.73,2.365,0.8335,0.203,3.749,-57.8,ok,False
2025-05-17 19:21:32.889288960,BRG-005,NODE-0094,foundation,21.093,100.11,0.1764,0.006,21.61,61.34,1.63,0.9461,0.0154,3.17,-76.1,ok,False
2025-09-02 19:37:06.102610432,BRG-001,NODE-0011,support,11.201,319.09,0.3997,0.083,3.65,45.47,2.074,1.1363,0.0579,4.184,-50.9,ok,False
2025-08-11 03:14:38.127812864,BRG-007,NODE-0028,support,8.012,289.41,0.4105,0.073,20.02,41.4,2.051,1.3834,0.0522,3.217,-56.2,ok,False
2024-08-27 04:19:35.157515776,BRG-015,NODE-0081,support,16.657,107.45,0.3188,0.158,15.61,72.21,2.592,0.8451,0.1866,3.569,-72.9,ok,False
2025-07-07 10:50:26.462646272,BRG-018,NODE-0006,support,22.991,360.68,0.3113,0.385,11.62,46.6,1.502,1.1252,0.1969,3.786,-64.7,ok,False
2024-08-26 02:24:13.825382400,BRG-015,NODE-0047,foundation,13.289,356.3,0.4325,0.098,15.85,59.98,2.419,0.79,0.2085,3.38,-71.1,ok,False
2024-11-23 06:27:28.244824320,BRG-016,NODE-0100,abutment,24.625,486.44,0.4397,0.007,20.49,28.47,1.391,1.1323,0.0129,3.872,-80.5,ok,False
2024-11-27 17:59:18.955895552,BRG-011,NODE-0019,abutment,19.173,306.72,0.3767,0.041,23.63,29.99,1.978,1.0394,-0.0011,3.673,-75.0,ok,False
2025-06-14 04:03:53.303330304,BRG-017,NODE-0050,support,18.5,393.76,0.3458,0.552,9.14,67.87,1.257,1.1606,0.0631,3.098,-85.1,ok,False
2025-09-26 23:30:58.865886720,BRG-006,NODE-0019,abutment,11.888,508.93,0.2534,0.008,15.89,63.39,2.617,0.8521,0.1627,3.338,-67.4,ok,False
2025-03-09 03:49:55.139513856,BRG-002,NODE-0016,midspan,16.573,499.63,0.1975,0.105,20.08,39.73,2.811,0.9682,0.2058,3.0,-84.8,ok,False
2025-03-25 09:37:51.467146752,BRG-012,NODE-0008,abutment,11.043,470.3,0.3821,0.005,2.69,28.33,2.118,0.6781,0.1572,3.815,-69.6,ok,False
2025-04-12 10:38:03.348334848,BRG-001,NODE-0012,foundation,15.348,358.54,0.2909,0.091,5.55,32.88,2.444,0.9098,0.1973,3.043,-85.5,maintenance_needed,False
2025-04-30 19:19:05.994599424,BRG-010,NODE-0011,beam,15.208,563.04,0.2122,0.017,18.84,55.17,1.89,0.8348,0.1692,3.381,-85.8,ok,False
2025-05-30 01:08:54.653465344,BRG-001,NODE-0010,beam,13.314,103.56,0.5269,0.314,19.35,63.85,1.538,1.1657,0.0915,3.413,-66.9,ok,False
2025-01-09 09:27:03.402340096,BRG-011,NODE-0046,deck,18.009,239.78,0.4324,0.11,9.7,70.32,1.253,1.059,0.1856,3.602,-58.8,ok,False
2025-05-24 04:00:51.845184512,BRG-020,NODE-0075,column,9.764,375.83,0.543,0.223,22.27,64.44,1.297,0.9349,0.086,3.029,-67.2,ok,False
2024-11-27 04:32:50.117011712,BRG-003,NODE-0029,deck,12.923,169.63,0.1872,0.015,27.04,35.1,1.456,1.1256,0.1933,3.919,-89.0,ok,False
2025-07-09 18:31:34.509451008,BRG-002,NODE-0056,support,20.557,332.35,0.4257,0.375,13.48,36.95,0.805,1.1083,0.0918,3.393,-89.2,ok,False
2025-07-17 04:08:38.451845120,BRG-008,NODE-0085,foundation,11.335,509.85,0.5389,0.223,23.53,47.04,1.695,1.2195,0.0348,3.94,-54.8,ok,False
2024-12-02 23:45:40.234023424,BRG-018,NODE-0060,abutment,24.074,132.71,0.1848,0.006,28.24,40.31,1.301,1.1518,0.0436,3.035,-53.5,ok,False
2025-09-13 07:09:48.658865920,BRG-019,NODE-0075,deck,8.987,192.55,0.4798,0.097,12.22,40.47,2.404,1.0118,0.1767,3.485,-53.8,ok,False
2024-12-11 10:20:29.162916096,BRG-018,NODE-0004,column,12.074,506.44,0.5607,0.079,19.89,52.16,1.719,1.1858,0.1191,3.27,-51.1,ok,False
2025-04-19 10:39:03.834383360,BRG-016,NODE-0048,beam,5.824,286.83,0.2647,0.032,14.48,39.76,2.55,0.8714,0.0482,4.125,-54.0,ok,False
2025-08-26 22:28:54.653465344,BRG-005,NODE-0035,foundation,23.985,421.55,0.07,0.021,12.53,48.21,2.302,1.1749,0.2146,3.31,-57.6,ok,False
2025-08-19 16:42:16.093609216,BRG-002,NODE-0079,abutment,14.521,513.37,0.4168,0.08,13.85,33.8,2.511,1.2342,0.0667,3.532,-57.4,ok,False
2024-10-09 05:23:23.060306176,BRG-015,NODE-0012,midspan,18.7,413.31,0.1813,0.48,12.42,53.43,1.749,1.1768,0.1078,4.198,-78.9,ok,False
2025-09-17 23:29:41.098109696,BRG-008,NODE-0052,beam,13.454,117.78,0.3681,0.07,8.68,60.75,2.243,0.8766,0.1795,3.14,-71.4,ok,False
2025-06-09 09:48:48.172817152,BRG-001,NODE-0025,midspan,19.256,473.08,0.0693,0.477,9.84,65.59,1.466,1.0061,0.0477,3.644,-56.3,ok,False
2025-07-22 05:06:58.001799936,BRG-012,NODE-0098,foundation,8.888,378.24,0.4323,0.044,19.92,43.22,17.30695175654074,1.1583,0.2126,3.642,-76.9,ok,True
2025-08-28 08:05:06.750674944,BRG-001,NODE-0012,deck,8.365,63.91,0.0635,0.046,12.66,43.07,2.285,1.1205,0.0322,3.102,-51.9,ok,False
2025-03-01 15:20:02.160216064,BRG-004,NODE-0093,foundation,18.582,445.32,0.506,0.272,26.41,39.97,2.654,0.7929,0.1207,3.335,-75.0,ok,False
2025-04-01 06:46:02.916291840,BRG-017,NODE-0047,deck,8.747,430.51,0.6752,0.08,1.44,27.82,1.867,0.7615,0.1612,4.068,-86.6,ok,False
2025-04-11 17:21:09.126912512,BRG-017,NODE-0075,column,21.643,189.54,0.3293,0.033,11.4,35.94,2.115,0.7175,0.2057,3.042,-58.5,ok,False
2025-06-23 00:14:45.688568832,BRG-005,NODE-0039,foundation,12.17,370.61,0.5924,0.556,5.84,64.19,0.668,1.4351,0.1895,3.813,-67.4,ok,False
2025-01-23 01:48:13.609360896,BRG-003,NODE-0049,abutment,15.812,486.64,0.0843,0.414,10.05,70.29,2.311,0.7308,0.0147,3.944,-57.4,ok,False
2024-11-21 07:24:47.308730880,BRG-008,NODE-0018,foundation,15.732,463.65,0.4137,0.047,24.97,37.06,2.21,1.1489,0.045,4.013,-68.9,ok,False
2025-03-15 12:29:14.095409664,BRG-001,NODE-0080,column,23.932,113.7,0.1482,0.028,17.35,33.43,3.167,0.804,0.2211,4.049,-81.6,ok,False
2024-11-25 17:59:01.674167296,BRG-008,NODE-0025,deck,20.662,145.25,0.1618,0.027,23.51,41.15,1.006,1.2403,0.0745,4.004,-54.7,ok,False
2025-03-28 06:45:28.352835072,BRG-020,NODE-0056,support,11.308,297.89,0.5438,0.011,5.07,31.41,2.167,0.8583,0.181,3.241,-86.2,ok,False
2025-06-18 02:09:15.175517440,BRG-003,NODE-0017,abutment,13.286,286.94,0.5764,0.539,10.05,62.08,1.62,1.2341,0.0901,3.387,-66.1,ok,False
2025-07-13 05:05:40.234023424,BRG-020,NODE-0085,column,24.56,355.5,0.5665,0.327,15.41,41.18,1.338,1.0095,0.0519,3.983,-80.1,sensor_fault,True
2025-06-04 03:04:50.549054976,BRG-018,NODE-0058,foundation,22.861,178.23,0.066,0.368,11.43,64.98,1.566,1.0019,0.166,4.191,-55.7,ok,False
2025-09-01 23:27:22.844284416,BRG-019,NODE-0075,midspan,17.524,436.86,0.2469,0.016,3.86,40.06,2.166,1.1107,0.1526,3.814,-81.3,ok,False
2025-02-04 00:52:20.954095360,BRG-020,NODE-0033,abutment,17.107,125.61,0.4172,0.533,21.26,59.23,2.169,0.7586,0.0643,3.878,-73.1,ok,False
2024-11-11 04:30:31.863186432,BRG-006,NODE-0086,foundation,12.871,239.86,0.3848,0.082,18.01,24.23,1.147,1.1507,0.0175,3.879,-59.4,ok,False
2025-09-03 01:22:44.176417536,BRG-006,NODE-0053,midspan,12.69,325.06,0.4369,0.005,7.13,45.07,2.387,1.0386,0.0345,3.849,-80.7,ok,False
2025-09-20 09:06:01.836183552,BRG-018,NODE-0014,deck,12.502,470.06,0.1716,0.051,14.45,60.43,2.453,1.0092,0.0289,3.923,-77.9,ok,False
2025-05-21 19:22:07.452745216,BRG-009,NODE-0093,abutment,8.073,369.7,0.6077,0.162,13.91,69.25,1.456,1.0698,0.0202,4.011,-66.6,ok,False
2025-09-11 23:28:49.252925440,BRG-015,NODE-0019,foundation,8.304,231.76,0.6238,0.012,3.72,55.61,2.648,1.0375,0.0508,3.017,-73.3,ok,False
2025-02-15 02:49:08.694869504,BRG-020,NODE-0020,support,13.163,269.76,0.3037,0.481,26.77,45.7,2.664,0.9592,0.0797,3.804,-71.0,ok,False
2025-05-31 11:42:43.096309760,BRG-015,NODE-0075,beam,15.585,426.32,0.2672,0.352,15.85,67.99,1.709,1.1766,0.0186,3.319,-74.1,ok,False
2024-09-10 10:07:14.203420416,BRG-001,NODE-0004,midspan,15.18,145.17,0.2013,0.405,22.51,67.97,2.495,1.0668,0.1124,3.028,-85.1,ok,False
2024-09-04 16:49:36.777677824,BRG-020,NODE-0059,midspan,18.744,369.22,0.3421,0.272,19.03,64.22,1.906,1.0193,0.1246,4.021,-64.2,ok,False
2024-11-08 16:01:22.088208896,BRG-001,NODE-0056,foundation,15.271,430.83,0.2094,0.086,10.5,36.19,1.781,1.2957,0.2031,3.274,-70.6,ok,False
2024-09-17 07:15:25.652565248,BRG-004,NODE-0025,abutment,23.769,127.17,0.3026,0.538,22.69,70.99,1.837,1.0623,0.1172,3.273,-69.9,ok,False
2025-08-02 16:39:49.198919680,BRG-003,NODE-0048,column,9.91,472.13,0.1912,0.01,27.29,35.04,2.417,1.3571,0.2118,3.48,-74.6,ok,False
2025-01-28 04:41:45.850585088,BRG-015,NODE-0049,deck,10.241,525.97,0.0168,0.491,15.38,73.81,2.158,1.0127,0.0658,4.092,-69.0,ok,False
2025-04-27 04:54:34.887488768,BRG-013,NODE-0057,abutment,21.754,476.56,0.3429,0.025,18.47,45.43,1.457,0.9258,0.1196,3.845,-83.0,ok,False
2025-04-07 23:06:12.637263872,BRG-014,NODE-0028,deck,6.634,285.95,0.1566,0.035,5.83,39.35,2.376,0.941,0.0766,4.156,-88.8,ok,False
2025-04-12 15:26:05.076507648,BRG-014,NODE-0027,deck,14.481,140.8,0.0801,0.055,10.81,34.6,1.66,0.7675,0.1234,3.337,-72.3,ok,False
2025-01-16 05:37:38.505850624,BRG-003,NODE-0025,beam,24.639,234.31,0.2454,0.316,9.58,64.94,1.44,1.0156,0.0595,3.685,-63.3,ok,False
2025-05-25 07:51:25.868586752,BRG-005,NODE-0093,midspan,5.951,141.03,0.457,0.263,25.93,68.84,1.879,1.1086,0.0359,3.722,-55.6,ok,False
2024-09-27 01:31:13.987398656,BRG-004,NODE-0072,beam,21.422,67.99,0.5519,0.528,16.84,63.43,2.272,1.1918,0.0468,3.175,-55.2,ok,False
2025-02-24 08:36:04.536453632,BRG-009,NODE-0043,abutment,23.181,559.55,0.3417,0.444,21.92,36.12,2.55,0.7757,0.1222,3.202,-80.6,ok,False
2025-06-20 08:52:46.876687872,BRG-019,NODE-0060,midspan,7.064,229.67,0.59,0.542,3.24,56.72,1.608,1.2103,0.1664,3.12,-84.8,ok,False
2024-08-30 03:22:24.734473472,BRG-018,NODE-0023,deck,5.992,367.61,3.2677736206527714,0.167,17.41,63.9,2.584,1.0666,0.2111,3.145,-55.2,ok,True
2024-12-06 09:22:09.612961280,BRG-008,NODE-0010,foundation,22.108,148.22,0.0202,0.016,26.49,34.03,1.468,0.9364,0.1133,3.76,-59.0,ok,False
